id	taxonID	acceptedNameUsageID	scientificName	kingdom	class	order	family	genus	subgenus	specificEpithet	taxonRank	scientificNameAuthorship	taxonomicStatus	taxonRemarks	modified	language	informationWithheld	references
9951	9951	4895	Coenagrion barbatum Needham, 1930	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		barbatum	species	Needham, 1930	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
4896	4896		Paracercion calamorum (Ris, 1916)	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		calamorum	species	(Ris, 1916)	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
9952	9952	4896	Agrion calamorum Ris, 1916	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		calamorum	species	Ris, 1916	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
9953	9953	4896	Argiocnemis dyeri Fraser, 1919	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		dyeri	species	Fraser, 1919	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
9954	9954	4896	Argiocnemis gravelyi Fraser, 1919	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		gravelyi	species	Fraser, 1919	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
9955	9955	4896	Coenagrion violacea Fraser, 1924	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		violacea	species	Fraser, 1924	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
9956	9956	4896	Onychargia indica Sahni, 1964	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		indica	species	Sahni, 1964	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
4897	4897		Paracercion dorothea (Fraser, 1924)	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		dorothea	species	(Fraser, 1924)	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
9957	9957	4897	Coenagrion dorothea Fraser, 1924	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		dorothea	species	Fraser, 1924	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
9958	9958	4897	Coenagrion impar Needham, 1930	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		impar	species	Needham, 1930	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
9959	9959	4897	Cercion yunnanensis Zhu & Han, 2000	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		yunnanensis	species	Zhu & Han, 2000	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
4898	4898		Paracercion hieroglyphicum (Brauer, 1865)	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		hieroglyphicum	species	(Brauer, 1865)	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
9960	9960	4898	Agrion hieroglyphicum Brauer, 1865	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		hieroglyphicum	species	Brauer, 1865	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
9961	9961	4898	Agrion lineolatum Selys, 1876	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		lineolatum	species	Selys, 1876	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
9962	9962	4898	Nehalennia atrinuchalis Selys, 1876	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		atrinuchalis	species	Selys, 1876	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
9963	9963	4898	Coenagrion chusanicum Navás, 1933	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		chusanicum	species	Navás, 1933	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
4899	4899		Paracercion melanotum (Selys, 1876)	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		melanotum	species	(Selys, 1876)	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
9964	9964	4899	Enallagma melanotum Selys, 1876	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		melanotum	species	Selys, 1876	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
9965	9965	4899	Enallagma malayanum Selys, 1876	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		malayanum	species	Selys, 1876	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
9966	9966	4899	Agrion sexlineatum Selys, 1883	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		sexlineatum	species	Selys, 1883	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
9967	9967	4899	Coenagrion admirationis Navás, 1933	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		admirationis	species	Navás, 1933	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
9968	9968	4899	Coenagrion trilineatum Navás, 1933	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		trilineatum	species	Navás, 1933	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
9969	9969	4899	Coenagrion pendulum Needham & Gyger, 1939	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		pendulum	species	Needham & Gyger, 1939	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
4900	4900		Paracercion plagiosum (Needham, 1929)	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		plagiosum	species	(Needham, 1929)	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
9970	9970	4900	Coenagrion plagiosum Needham, 1929	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		plagiosum	species	Needham, 1929	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
9971	9971	4900	Coenagrion striatum Bartenev, 1956	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		striatum	species	Bartenev, 1956	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
4901	4901		Paracercion sieboldii (Selys, 1876)	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		sieboldii	species	(Selys, 1876)	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
9972	9972	4901	Agrion sieboldii Selys, 1876	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		sieboldii	species	Selys, 1876	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
9973	9973	4901	Agrion quadrigerum Selys, 1883	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		quadrigerum	species	Selys, 1883	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
9974	9974	4901	Agrion sauteri Ris, 1916	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		sauteri	species	Ris, 1916	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
4902	4902		Paracercion v-nigrum (Needham, 1930)	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		v-nigrum	species	(Needham, 1930)	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
9975	9975	4902	Coenagrion v-nigrum Needham, 1930	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		v-nigrum	species	Needham, 1930	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
9976	9976	4902	Coenagrion brevicauda Bartenev, 1956	Animalia	Insecta	Odonata	Coenagrionidae	Paracercion Weekers & Dumont, 2004		brevicauda	species	Bartenev, 1956	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
5004	5004		Pericnemis Selys, 1863	Animalia	Insecta	Odonata	Coenagrionidae	Pericnemis Selys, 1863			genus	Selys, 1863	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
4994	4994		Pericnemis bisaya Villanueva & Dow, 2020	Animalia	Insecta	Odonata	Coenagrionidae	Pericnemis Selys, 1863		bisaya	species	Villanueva & Dow, 2020	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
4995	4995		Pericnemis bonita Needham & Gyger, 1939	Animalia	Insecta	Odonata	Coenagrionidae	Pericnemis Selys, 1863		bonita	species	Needham & Gyger, 1939	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
4996	4996		Pericnemis dowi Orr & Hämäläinen, 2013	Animalia	Insecta	Odonata	Coenagrionidae	Pericnemis Selys, 1863		dowi	species	Orr & Hämäläinen, 2013	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
4997	4997		Pericnemis flavicornis Needham & Gyger, 1939	Animalia	Insecta	Odonata	Coenagrionidae	Pericnemis Selys, 1863		flavicornis	species	Needham & Gyger, 1939	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
4998	4998		Pericnemis gili Villanueva & Dow, 2020	Animalia	Insecta	Odonata	Coenagrionidae	Pericnemis Selys, 1863		gili	species	Villanueva & Dow, 2020	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
4999	4999		Pericnemis incallida Needham & Gyger, 1939	Animalia	Insecta	Odonata	Coenagrionidae	Pericnemis Selys, 1863		incallida	species	Needham & Gyger, 1939	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
5000	5000		Pericnemis kiautarum Orr & Hämäläinen, 2013	Animalia	Insecta	Odonata	Coenagrionidae	Pericnemis Selys, 1863		kiautarum	species	Orr & Hämäläinen, 2013	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
5001	5001		Pericnemis lestoides (Brauer, 1868)	Animalia	Insecta	Odonata	Coenagrionidae	Pericnemis Selys, 1863		lestoides	species	(Brauer, 1868)	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
10028	10028	5001	Amphicnemis lestoides Brauer, 1868	Animalia	Insecta	Odonata	Coenagrionidae	Pericnemis Selys, 1863		lestoides	species	Brauer, 1868	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
5002	5002		Pericnemis melansoni Villanueva, Medina & Jumawan, 2013	Animalia	Insecta	Odonata	Coenagrionidae	Pericnemis Selys, 1863		melansoni	species	Villanueva, Medina & Jumawan, 2013	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
5003	5003		Pericnemis muragbonita Villanueva & Dow, 2020	Animalia	Insecta	Odonata	Coenagrionidae	Pericnemis Selys, 1863		muragbonita	species	Villanueva & Dow, 2020	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
5005	5005		Pericnemis stictica Hagen in Selys, 1863	Animalia	Insecta	Odonata	Coenagrionidae	Pericnemis Selys, 1863		stictica	species	Hagen, 1863	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
5006	5006		Pericnemis triangularis Laidlaw, 1931	Animalia	Insecta	Odonata	Coenagrionidae	Pericnemis Selys, 1863		triangularis	species	Laidlaw, 1931	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
5007	5007		Pericnemis yakal Villanueva & Dow, 2020	Animalia	Insecta	Odonata	Coenagrionidae	Pericnemis Selys, 1863		yakal	species	Villanueva & Dow, 2020	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
5040	5040		Peristicta Hagen in Selys, 1860	Animalia	Insecta	Odonata	Coenagrionidae	Peristicta Hagen in Selys, 1860			genus	Hagen, 1860	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
5036	5036		Peristicta aeneoviridis Calvert, 1909	Animalia	Insecta	Odonata	Coenagrionidae	Peristicta Hagen in Selys, 1860		aeneoviridis	species	Calvert, 1909	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
10037	10037	5036	Peristicta misionera Jurzitza, 1981	Animalia	Insecta	Odonata	Coenagrionidae	Peristicta Hagen in Selys, 1860		misionera	species	Jurzitza, 1981	synonym		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
5037	5037		Peristicta forceps Hagen in Selys, 1860	Animalia	Insecta	Odonata	Coenagrionidae	Peristicta Hagen in Selys, 1860		forceps	species	Hagen, 1860	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
5038	5038		Peristicta gauchae Santos, 1968	Animalia	Insecta	Odonata	Coenagrionidae	Peristicta Hagen in Selys, 1860		gauchae	species	Santos, 1968	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
5039	5039		Peristicta guarellae Anjos-Santos & Pessacq, 2013	Animalia	Insecta	Odonata	Coenagrionidae	Peristicta Hagen in Selys, 1860		guarellae	species	Anjos-Santos & Pessacq, 2013	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
5041	5041		Peristicta jalmosi Pessacq & Costa, 2007	Animalia	Insecta	Odonata	Coenagrionidae	Peristicta Hagen in Selys, 1860		jalmosi	species	Pessacq & Costa, 2007	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
5042	5042		Peristicta janiceae Pessacq & Costa, 2007	Animalia	Insecta	Odonata	Coenagrionidae	Peristicta Hagen in Selys, 1860		janiceae	species	Pessacq & Costa, 2007	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
5043	5043		Peristicta lizeria Navás, 1920	Animalia	Insecta	Odonata	Coenagrionidae	Peristicta Hagen in Selys, 1860		lizeria	species	Navás, 1920	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
5044	5044		Peristicta muzoni Pessacq & Costa, 2007	Animalia	Insecta	Odonata	Coenagrionidae	Peristicta Hagen in Selys, 1860		muzoni	species	Pessacq & Costa, 2007	accepted		2021-08-31T11:28:02Z	en		https://www2.pugetsound.edu/academics/academic-resources/slater-museum/biodiversity-resources/dragonflies/world-odonata-list2/
